male,697
head,605
fourth,594
unknown,435
bearded,375
man,361
late,360
yes,332
short,328
400,270
early,261
300,257
fifth,237
minor,222
asia,222
tunic,202
rome,199
italy,190
statue,190
cloak,185
south,183
clean-shaven,176
uncertain,171
awarder,171
female,165
balkans,159
hair,149
stubble,146
forward,146
brushed,144
chiton,142
provenance,138
beard,135
350,135
north,130
short-cropped,127
worked,126
separately,126
woman,125
greece,116
macedonia,114
thrace,114
epirus,114
500,113
roma,103
achaea,103
ostia,101
portus,101
including,101
mantle,100
bust,94
himation,92
long,91
280,89
braid,87
footwear,84
standing,83
earlier,82
emperor,80
later,74
caria,74
toga,72
wearing,69
aphrodisias,64
sleeved,64
320,62
450,61
boots,57
chlamys,57
near,56
closed,55
collection,55
re-cut,54
325,53
ephesus,51
scroll,50
diadem,50
purchased,47
provinces,45
danube,45
central,45
380,44
africa,44
agora,43
sixth,42
athens,42
togate,40
encircling,40
sicily,40
life-size,40
corinth,40
headless,38
bundle,37
270,37
fragment,37
headgear,37
armour,37
baths,37
wreath,36
probably,36
stone,35
tetrarch,35
porphyry,35
local,35
275,35
mid,35
type,35
strapped,34
forum,34
insertion,34
hairstyle,33
antique,32
crown,32
et,32
young,32
paludamentum,32
constantine,31
wreath-style,31
ii,31
plain,31
constantinople,30
published,30
record,30
east,30
tondo,30
fibula,30
340,30
umbo,29
second,29
theatre,29
sardinia,28
colobium,28
corsica,28
germany,27
gaul,27
310,26
re-worked,26
425,26
possibly,25
eastern,24
belt,24
western,24
tripolitania,24
260,24
cyrenaica,23
pamphylia,23
bronze,23
provincial,23
250,23
base,23
315,23
modern,22
jewelled,22
west,22
villa,22
brow,21
veiled,21
sandals,21
campania,21
colossal,21
institutions,20
acquired,20
byzacena,20
officials,20
600,20
cities,20
550,20
area,20
westwards,20
375,20
egypt,20
shield,19
290,19
360,19
370,19
imperial,19
house,19
environs,19
fillet,19
fragmentary,19
corona,18
sword,18
330,18
lepcis,17
magna,17
street,17
set,17
constantius,17
ears,17
face,17
art,17
half,17
civica,17
covers,17
re-used,17
420,16
venetia,16
aegyptus,16
histria,16
upper,15
atrium,15
mid-fourth,15
wall,15
284,15
aquileia,15
right,15
cyprus,15
roman,15
city,14
herm,14
312,14
alexandria,13
small,13
proconsularis,13
severan,13
pearl-edged,13
diocletian,13
palace,12
shoulders,12
large,12
lower,12
temple,12
305,12
empress,12
sparta,12
recorded,12
cap,11
inscribed,11
road,11
337,11
group,11
holding,11
left,11
combed,11
perge,11
alley,11
dalmatia,11
sceptre,11
stoa,11
belgica,11
sebasteion,11
basilica,10
crete,10
tall,10
islands,10
dacia,10
cuirassed,10
fragments,10
aegean,10
mop,10
laurel,10
seated,10
military,10
building,10
end,10
