century,835
marble,739
portrait,704
male,697
head,605
fourth,594
unknown,435
bearded,375
man,361
late,360
yes,332
short,328
400,270
early,261
300,257
fifth,237
minor,222
asia,222
tunic,202
rome,199
italy,190
statue,190
cloak,185
south,183
clean-shaven,176
uncertain,171
awarder,171
female,165
balkans,159
hair,149
forward,146
stubble,146
brushed,144
chiton,142
provenance,138
350,135
beard,135
north,130
short-cropped,127
separately,126
worked,126
woman,125
greece,116
epirus,114
thrace,114
macedonia,114
500,113
achaea,103
roma,103
ostia,101
including,101
portus,101
mantle,100
bust,94
himation,92
long,91
280,89
braid,87
footwear,84
standing,83
earlier,82
emperor,80
caria,74
later,74
toga,72
wearing,69
sleeved,64
aphrodisias,64
320,62
450,61
boots,57
chlamys,57
near,56
closed,55
collection,55
re-cut,54
325,53
ephesus,51
diadem,50
scroll,50
purchased,47
provinces,45
danube,45
central,45
africa,44
380,44
agora,43
athens,42
sixth,42
encircling,40
corinth,40
togate,40
sicily,40
life-size,40
headless,38
baths,37
270,37
armour,37
bundle,37
headgear,37
fragment,37
wreath,36
probably,36
type,35
stone,35
local,35
mid,35
tetrarch,35
porphyry,35
275,35
forum,34
insertion,34
strapped,34
hairstyle,33
crown,32
et,32
paludamentum,32
young,32
antique,32
wreath-style,31
constantine,31
ii,31
plain,31
tondo,30
record,30
fibula,30
constantinople,30
340,30
published,30
east,30
second,29
theatre,29
umbo,29
corsica,28
sardinia,28
colobium,28
germany,27
gaul,27
425,26
310,26
re-worked,26
possibly,25
260,24
western,24
tripolitania,24
belt,24
eastern,24
cyrenaica,23
provincial,23
bronze,23
250,23
pamphylia,23
base,23
315,23
jewelled,22
villa,22
west,22
modern,22
brow,21
campania,21
veiled,21
sandals,21
colossal,21
area,20
egypt,20
cities,20
byzacena,20
westwards,20
institutions,20
acquired,20
officials,20
550,20
375,20
600,20
shield,19
fragmentary,19
house,19
370,19
fillet,19
environs,19
imperial,19
290,19
360,19
330,18
corona,18
sword,18
face,17
street,17
half,17
covers,17
civica,17
ears,17
re-used,17
constantius,17
art,17
lepcis,17
set,17
magna,17
aegyptus,16
venetia,16
histria,16
420,16
aquileia,15
right,15
upper,15
roman,15
cyprus,15
atrium,15
284,15
mid-fourth,15
wall,15
herm,14
city,14
312,14
diocletian,13
alexandria,13
severan,13
proconsularis,13
small,13
pearl-edged,13
palace,12
lower,12
305,12
shoulders,12
large,12
sparta,12
temple,12
recorded,12
empress,12
dalmatia,11
perge,11
group,11
sebasteion,11
combed,11
sceptre,11
belgica,11
inscribed,11
holding,11
stoa,11
cap,11
left,11
road,11
alley,11
337,11
basilica,10
dacia,10
end,10
tall,10
cuirassed,10
fragments,10
seated,10
building,10
crete,10
islands,10
military,10
aegean,10
laurel,10
mop,10
museum,9
menander,9
boy,9
di,9
private,9
balding,9
long-haired,9
syria,9
braids,9
broad,9
salona,9
475,9
430,9
light,9
iamblichus-type,9
quarter,9
lost,9
dealer,9
pool,9
100,9
hadrianic,9
200,9
293,8
ancient,8
lechaeum,8
alabaster,8
licinius,8
valeria,8
narbonensis,8
locks,8
525,8
valentinian,8
under-chin,8
324,8
ad,8
engraved,8
praetorium,8
carthago,8
peribolos,8
palla,8
mature,8
double,8
maximian,8
market,8
crimped,8
governor,8
gate,8
carthage,8
girl,8
built,8
open,8
mid-fifth,8
bouleuterion,8
hill,8
maxentius,8
shoes,8
gift,7
mappa,7
istanbul,7
honorius,7
hand,7
scholasticia,7
torso,7
book,7
puteoli,7
prince,7
codex,7
creta,7
socrates,7
draped,7
outside,7
receding,7
flavius,7
orb,7
noricum,7
1957,7
library,6
son,6
ripensis,6
fringe,6
lank,6
1908,6
battered,6
augusta,6
workshop,6
armoured,6
unfinished,6
iberian,6
apollo,6
allegedly,6
230,6
reworked,6
village,6
treverorum,6
364,6
361,6
thessalonica,6
chin,6
quirinal,6
gortyna,6
maximus,6
mediterraneum,6
embolos,6
pannonia,6
peninsula,6
ordo,6
older,6
entrance,6
phrygia,6
curly,6
gilded,6
portait,6
forehead,6
1910,5
240,5
km,5
given,5
285,5
excavated,5
150,5
gortyn,5
acropolis,5
inset,5
appia,5
hall,5
high,5
chiragan,5
courtyard,5
cuirass,5
arcadius,5
apostle,5
earrings,5
cyrene,5
apollon,5
antiochia,5
albani,5
alba,5
byzantine,5
fucens,5
youth,5
minturnae,5
long-bearded,5
previously,5
valens,5
romana,5
river,5
northwest,5
missing,5
prima,5
libya,5
venice,5
tuscia,5
originally,5
so-called,5
populus,5
lsa,5
stratonicea,5
water,5
picenum,5
milan-munich,5
welschbillig,5
sicilia,5
necropolis,5
silver,5
umbria,5
flat,4
flaminia,4
necklace,4
finger,4
calabria,4
10,4
neck,4
room,4
bulla,4
ring,4
miniature,4
full-faced,4
sculptors,4
galerius,4
scythia,4
della,4
german,4
signo,4
smyrna,4
camp,4
evangelist,4
fausta,4
region,4
decumanus,4
decorated,4
dated,4
people,4
philosopher,4
dresden-stockholm,4
plato,4
plinth,4
council,4
contabulata,4
porta,4
constantia,4
constans,4
portico,4
column,4
coloured,4
nymphaeum,4
colonnaded,4
nude,4
priest,4
northern,4
excavation,4
excavations,4
centre,4
eyes,4
mediterranea,4
bithynia,4
410,4
alexander,4
helena,4
tatianus,4
lydia,4
tetrarchs,4
tetrastoon,4
480,4
tomis,4
392,4
390,4
turban,4
lorum,4
311,4
306,4
veil,4
293-305,4
vienna-izmir,4
19th,4
julio-claudian,4
1992,4
1956,4
laodicea,4
superior,4
dei,4
stage,4
apulia,4
alien,4
antioch,4
younger,4
gymnasium,4
st,4
ariadne,3
walls,3
vitali,3
sisto,3
victory,3
conservatori-copenhagen,3
broken,3
war,3
colosseum,3
portion,3
short-haired,3
313,3
317,3
uffizi,3
334,3
220,3
ponte,3
340-350,3
corner,3
augustus,3
1902,3
pate,3
1904,3
1909,3
1931,3
southwest,3
cut,3
curls,3
cuma,3
1982,3
cropped,3
pius,3
ariadne-amalasuntha,3
covered,3
bald,3
slope,3
tusculum,3
pupils,3
proconsul,3
agrippina,3
ancyra,3
caesarea,3
tetrach,3
aemilia,3
style,3
sardis,3
romuliana,3
bun,3
lateran,3
tabellae,3
rosini,3
royal,3
buil,3
said,3
britain,3
salutaris,3
caesariensis,3
theodosius,3
throne,3
bornova-heidelberg,3
arching,3
re-carved,3
shops,3
chest,3
trajan,3
378,3
reaches,3
biscari,3
regia,3
celsus,3
southeast,3
related,3
torlonia,3
capitoline-florence,3
campana,3
sothebys,3
cilicia,3
family,3
hooked,3
giustiniani,3
metropolis,3
moesia,3
insulae,3
lucera,3
intellectual,3
esquiline,3
hellespontus,3
giants,3
geyre,3
julian,3
hippodrome,3
john,3
galatia,3
elder,3
gallery,3
original,3
legionary,3
old,3
office-holders,3
luceria,3
octagon,3
nose,3
northeast,3
numidia,3
mrs,3
palaestina,3
felix,3
fori,3
long-faced,3
naissus,3
maritima,3
palatine,3
drain,3
foundations,3
nicomedia,3
governors,3
paphlagonia,3
hadrian,3
lateran-louvre,3
imperiali,3
london,3
palazzo,3
horse,2
horti,2
520,2
379,2
trier-saarburg,2
lugdunensis,2
388-392,2
tiber,2
traiani,2
lsa-739,2
tomb,2
lucania,2
torre,2
town,2
388,2
575,2
traditionally,2
holes,2
hierapolis,2
5th,2
stray,2
annex,2
antaradus,2
mansion,2
maria,2
straight,2
antiquities,2
antoninus,2
antonius,2
straggly,2
aphrodite,2
stephane,2
statuette,2
apollonius,2
statues,2
appears,2
state,2
apse,2
makriyianni,2
amphitheatre,2
theodosian,2
stubble-bearded,2
according,2
theater,2
lusitania,2
366-367,2
hercules,2
temples,2
tempio,2
helmet,2
tarraconensis,2
helbig,2
tabula,2
heavily,2
maesius,2
magistrate,2
stylized,2
headdress,2
main,2
367,2
delphi,2
tunica,2
kreis,2
1911,2
1923,2
193,2
kuretes,2
1932,2
1953,2
1954,2
leading,2
laleli,2
1958,2
1959,2
1963,2
1965,2
1968,2
1969,2
1972,2
labicana,2
world,2
houses,2
1787,2
york,2
1123,2
years,2
16th,2
170,2
1704,2
1739,2
180,2
lances,2
1821,2
1859,2
1863,2
1880,2
1889,2
1895,2
1900,2
justinian,2
justice,2
20,2
326,2
variation,2
312-337,2
lightly,2
limestone,2
lollianus,2
317-337,2
unrecorded,2
tyche,2
2005,2
immacolata,2
334-342,2
tyana,2
iii,2
342,2
low,2
turkey,2
liciniani,2
vatican,2
vedius,2
30,2
2006,2
2079,2
izmir,2
iulius,2
villagers,2
viennensis,2
legs,2
leptis,2
victor,2
vibianus,2
284-305,2
vespasian,2
veria,2
isocrates,2
irises,2
marina,2
gratian,2
aquincum,2
embracing,2
equestrian,2
cloth,2
preserved,2
college,2
pozzuoli,2
entered,2
oecumenius,2
complex,2
castelloni,2
constana,2
eleusis,2
egnatius,2
educandato,2
constantinus,2
pophyry,2
construction,2
clementianus,2
cleaning,2
prior,2
clean,2
cemetery,2
nola,2
eyebrows,2
eye,2
channel,2
eutolmius,2
quintus,2
este,2
prussian,2
church,2
estate,2
circus,2
pronounced,2
process,2
claudius,2
consulate,2
edge,2
containing,2
pignattara,2
pieces,2
curtius,2
piazza,2
domitian,2
philip,2
philadelphion,2
doctor,2
dionysiou,2
debris,2
dikka,2
decorative,2
diademed,2
dedicated,2
del,2
paris,2
drapery,2
pindar,2
edessa,2
crypta,2
eburacum,2
polybotus,2
pollius,2
ornate,2
orontem,2
orontes,2
ostia-vatican,2
creased,2
plate,2
pacatiana,2
pisidiam,2
crispus,2
pacis,2
cross,2
pisidia,2
facial,2
regio,2
staff,2
basin,2
awkwardly,2
messene,2
band,2
bank,2
barberini,2
sirzenich,2
mid-third,2
bassin,2
carnuntum,2
milan,2
sideburns,2
bayrami,2
short-bearded,2
germania,2
berlin-copenhagen,2
gaunt,2
god,2
aurelius,2
mediolanum,2
augustamnica,2
mavortius,2
areopagitou,2
areopagus,2
greek,2
medica,2
spear,2
spalato,2
great,2
southern,2
asklepieion,2
assos,2
delle,2
attributed,2
medieval,2
augustales,2
miletus,2
bodrum,2
body,2
monza,2
byrsa,2
naoussa,2
fontne,2
cache,2
caelian,2
flavia,2
fine,2
nemausus,2
came,2
cami,2
camii,2
new,2
restored,2
felicis,2
farnese,2
formia,2
build,2
bonnet,2
monument,2
shaven,2
separate,2
borghese,2
bornova,2
minerva,2
boxer,2
full-face,2
sanssouci,2
full-bearded,2
san,2
fringed,2
frascati,2
brows,2
sabratha,2
bruttii,2
large-faced,2
